,10,20,50
3405,3555.46484375,161979.734375,1.6093115926894418e+25
3406,1481.0428466796875,126328.859375,2.6201787564099176e+25
3407,2396.267578125,44190.30859375,1.8018154727743993e+25
3408,2598.593994140625,71305.796875,2.2482448955179432e+25
3409,15281.5263671875,1300078.625,1.8449114480323023e+25
3410,17122.9296875,91092.21875,1.9723332550586547e+25
3411,116924.984375,114646.0,2.164070557635199e+25
3412,60105.3828125,184951.203125,2.020979163855434e+25
3413,53034.796875,595675.1875,2.055894469285249e+25
3414,45475.4921875,155182.25,1.9283622123787551e+25
3415,28158.25,1457983.5,1.889184556146409e+25
3416,63842.421875,72873.0703125,2.049809118999633e+25
3417,15528.7548828125,30004.865234375,1.7301725846016785e+25
3418,62041.3046875,480929.75,2.2763932434686185e+25
3419,23294.234375,290212.4375,1.6108083153867224e+25
3420,13261.0126953125,45362.8828125,2.3588370461729477e+25
3421,4521.21484375,1568318.375,2.3574090375973416e+25
3422,12326.4365234375,103618.3125,2.305248101717317e+25
3423,94250.578125,104068.9140625,1.7788583844825173e+25
3424,2880.76220703125,261130.0,1.6249185758051542e+25
3425,4301.5009765625,206762.46875,2.331189066155272e+25
3426,8304.177734375,97373.0234375,1.8389192538042587e+25
3427,10066.3349609375,177944.265625,1.9990429875558816e+25
3428,3426.8828125,115407.625,2.238439298121262e+25
3429,86083.796875,79753.953125,2.399548549175023e+25
3430,2623.52734375,173581.9375,2.0028201889892745e+25
3431,705.830322265625,447101.40625,2.261829077853823e+25
3432,1284.831298828125,318179.15625,3.3384892060326445e+25
3433,1393.61767578125,203970.8125,2.230785974589381e+25
3434,2832.194091796875,564435.25,1.9486573202086504e+25
3435,1124.6177978515625,120151.3046875,2.8373395922531495e+25
3436,37178.41796875,32372.048828125,1.592130871719941e+25
3437,2052.70263671875,631484.375,2.0669894940926824e+25
3438,1278.316162109375,1152110.125,2.2191631423171383e+25
3439,1481.0103759765625,332587.9375,1.8564598015753473e+25
3440,2304.00341796875,533707.5625,2.7509073728957834e+25
3441,4513.99072265625,126324.65625,2.370111004397896e+25
3442,1145.45849609375,415926.09375,2.7575553488756474e+25
3443,5442.98583984375,173446.9375,1.9941875739313803e+25
3444,10792.7216796875,94817.8671875,1.7718999267414627e+25
3445,8227.703125,25696.671875,2.2167484635178897e+25
3446,509.1026306152344,54500.8046875,1.8143445013492628e+25
3447,6759.6484375,255537.296875,2.1423628903778596e+25
3448,2354.098876953125,249827.21875,1.7493415187058737e+25
3449,3001.3955078125,199204.078125,2.388044006649153e+25
3450,1188.8006591796875,353384.75,2.180877616745057e+25
3451,4488.8740234375,163188.390625,2.229148595468538e+25
3452,3563.259521484375,155591.21875,2.0374908444758116e+25
3453,488.58099365234375,74105.6953125,2.4534397896491616e+25
3454,5108.6953125,286525.28125,1.861300803681041e+25
3455,2941.657958984375,216151.59375,2.4362739413670702e+25
3456,4556.4267578125,81316.65625,2.8548234162862114e+25
3457,1759.3349609375,107611.9765625,2.2082417474882986e+25
3458,715.4556884765625,115686.2109375,1.8165069209233034e+25
3459,1071.9833984375,301880.78125,3.6132239442200304e+25
3460,3842.81640625,184801.171875,2.6343613050066883e+25
3461,5931.20166015625,234750.375,2.3079000517622135e+25
3462,2166.10302734375,40520.359375,3.0294266912141917e+25
3463,18094.080078125,252969.28125,2.1097183791435186e+25
3464,22096.216796875,258969.625,1.7846415540417757e+25
3465,10015.4716796875,473394.40625,2.928916839116974e+25
3466,12145.5390625,441947.1875,2.5103180191574358e+25
3467,2269.585205078125,96385.84375,2.2722727020111536e+25
3468,15810.1240234375,89369.140625,3.0839096110044947e+25
3469,2272.443115234375,112668.3203125,2.871184986526689e+25
3470,8286.326171875,108897.0078125,2.3364044218735113e+25
3471,17337.76953125,13125338.0,2.196442748810152e+25
3472,385.9915466308594,91205.453125,1.928138430314711e+25
3473,12209.1181640625,247517.0625,2.7778896560366993e+25
3474,2836.63720703125,874488.75,2.13782568308863e+25
3475,6371.1708984375,47329.1875,2.9640198401677388e+25
3476,14566.466796875,8792863.0,2.3812514543126112e+25
3477,16888.23828125,383842.03125,2.1968762472958843e+25
3478,6061.25,1115462.375,3.0749864597274395e+25
3479,1904.2691650390625,203712.890625,1.8192407283950272e+25
3480,22214.111328125,136648.15625,2.049961996391144e+25
3481,1314.7794189453125,255218.375,2.1103693186250196e+25
3482,18639.849609375,87284.4375,2.133963165463896e+25
3483,642.147705078125,282768.625,2.0445679378396903e+25
3484,3298.05322265625,113401.203125,2.6740792202560932e+25
3485,1282.780517578125,208403.921875,2.481346715836772e+25
3486,7183.43359375,126853.0234375,1.996772193360408e+25
3487,800.34228515625,523214.8125,2.294795715356551e+25
3488,1603.4642333984375,166506.90625,2.2390690238470783e+25
3489,7607.166015625,271826.8125,2.188416570463681e+25
3490,88350.6171875,122798.8046875,2.5892887611212873e+25
3491,1506.0648193359375,154437.640625,3.014440095160108e+25
3492,19433.701171875,102300.96875,3.4147339803910036e+25
3493,14728.0947265625,41923.30078125,2.442329776862168e+25
3494,2375.66064453125,363151.59375,2.4541827322667302e+25
3495,964.5289916992188,60022.2421875,2.3614767752498955e+25
3496,9183.802734375,46922.67578125,2.2160740044376947e+25
3497,7028.24951171875,59230.0546875,1.8211595356551444e+25
3498,1939.308349609375,70235.5078125,3.1404249008231186e+25
3499,718.933837890625,460154.0625,2.411482670253509e+25
3500,5895.2158203125,555420.125,1.9471262404505325e+25
3501,3069.798095703125,785395.875,2.4356603565423185e+25
3502,2420.373046875,163461.078125,2.3294714436977085e+25
3503,4310.2509765625,153220.078125,2.148804032239797e+25
3504,5027.2265625,237447.765625,2.32283983920321e+25
3505,17871.755859375,135935.421875,2.429840408787063e+25
3506,4474.541015625,361755.0,2.7033101614995943e+25
3507,939.93017578125,415137.8125,2.5657085187561653e+25
3508,174073.234375,149786.921875,2.1165517449013234e+25
3509,97249.8046875,328425.84375,2.555375805647578e+25
3510,45482.6484375,137615.25,2.3423926961684393e+25
3511,90897.9609375,55093.8046875,1.6864502270903225e+25
3512,18848.41015625,268846.25,2.1920551907322203e+25
3513,59862.6484375,74288.21875,2.487742663175729e+25
3514,25282.037109375,28656.345703125,1.9728652130408803e+25
3515,12119.3408203125,75804.46875,2.441632259351881e+25
3516,10007.73828125,30824.75390625,1.8674843828788493e+25
3517,46956.4765625,2927511.75,2.2585642347370773e+25
3518,55981.51171875,80194.8671875,2.1703689678148664e+25
3519,48249.26953125,134711.03125,2.1588026286963496e+25
3520,23864.6640625,99662.8125,2.448468161536996e+25
3521,18729.080078125,7995538.5,3.33710915899163e+25
3522,12219.5771484375,238713.890625,2.5677980736911147e+25
3523,32719.396484375,148807.0,2.3789400772801754e+25
3524,19492.162109375,2276005.0,2.2892985856225857e+25
3525,6731.6162109375,225438.34375,3.4910052719439686e+25
3526,16146.6025390625,168359.15625,2.217057907649726e+25
3527,45253.73046875,183833.03125,2.0925921913611857e+25
3528,16130.4736328125,114276.34375,2.381671117740288e+25
3529,7997.3505859375,147660.453125,2.606767051131127e+25
3530,15395.9169921875,154638.25,2.1676743596742993e+25
3531,6569.96240234375,56667.0,2.419585863756488e+25
3532,13981.818359375,145826.078125,2.7543578363747708e+25
3533,51725.578125,104111.359375,2.083603092974067e+25
3534,38974.62109375,212310.3125,2.521179000899434e+25
3535,93365.765625,157142.40625,3.3094551837821303e+25
3536,90802.640625,779002.0625,2.341704402030189e+25
3537,94581.3515625,201796.71875,2.475156910862839e+25
3538,74838.34375,182014.0,2.3051526398167354e+25
3539,85101.6015625,76674.3984375,2.243743659379657e+25
3540,73503.4296875,285397.78125,1.9432874730087935e+25
3541,96968.734375,100652.3359375,3.2903881679389423e+25
3542,16703276.0,70015.984375,2.641760755223255e+25
3543,446316.75,99284.4609375,2.817985960123916e+25
3544,181072.40625,20884.486328125,2.596488755917557e+25
3545,501299.3125,117947.609375,2.6661604941938516e+25
3546,21418.142578125,135741.078125,2.2326087434881643e+25
3547,112677.078125,173805.671875,2.6488274722935922e+25
3548,434549.0,136863.5625,1.937377136207577e+25
3549,143752.125,232501.3125,2.407521693132282e+25
3550,10186.2216796875,99956.546875,3.08247445431556e+25
3551,41206.42578125,173169.046875,2.928231081406034e+25
3552,3201.78759765625,104618.5390625,2.4413700850017334e+25
3553,7093.2763671875,313338.3125,2.331399128453411e+25
3554,32111.755859375,123445.265625,2.343264304825922e+25
3555,456598.78125,102139.734375,2.926662185822565e+25
3556,13870724.0,83016.265625,3.0895616933886793e+25
3557,242373.65625,342311.125,2.224354286683781e+25
3558,177447.5625,759096.4375,2.53885651574527e+25
3559,114812.7734375,175281.59375,2.7553177588195064e+25
3560,220570.234375,85650.0078125,2.3606226909992828e+25
3561,30942.212890625,229775.9375,2.361528656717603e+25
3562,16156134.0,82260.2109375,3.0201279181109356e+25
3563,116108.75,219505.109375,2.0896307971844526e+25
3564,71902.671875,34611.86328125,2.965219109116831e+25
3565,470735.6875,159010.09375,2.5871973615119305e+25
3566,118153.15625,635810.375,2.482664043947936e+25
3567,69608.4765625,66600.8984375,2.679598255498646e+25
3568,12565701.0,2145422.5,2.088823060378325e+25
3569,621217.25,26636.646484375,2.946702497999942e+25
3570,41936428.0,748281.4375,2.6134134130208846e+25
3571,17676486.0,8645135.0,2.80571656947189e+25
3572,28389.361328125,191488.671875,3.4645314271865844e+25
3573,14792.8212890625,165322.734375,2.7068351037077793e+25
3574,39013.1171875,63485.7265625,3.851355730479158e+25
3575,88853.078125,219596.59375,3.503159831614136e+25
3576,949885.5625,99993.953125,2.97155556570615e+25
3577,152816.46875,228460.484375,2.209489208556283e+25
3578,77102.53125,258544.40625,4.283435431007763e+25
3579,34217.24609375,168035.859375,2.3657225239827607e+25
3580,26900.220703125,104006.546875,2.527877013672598e+25
3581,42626.6328125,180298.875,2.9761001516930093e+25
3582,39569.62890625,315573.28125,2.8216324202586867e+25
3583,63055.48046875,188152.34375,2.7714722643577566e+25
3584,35120212.0,109863.140625,2.470162685489183e+25
3585,72506.703125,142873.546875,2.5188941410616043e+25
3586,111526.7421875,103527.375,2.948116671517493e+25
3587,14134.44140625,184421.234375,3.06490346941675e+25
3588,62945.484375,465409.375,3.6739404800014417e+25
3589,57190.89453125,129423112.0,2.671859615775424e+25
3590,33328.578125,299429.6875,2.633068418831422e+25
3591,38150.49609375,906580.8125,3.0840631801489083e+25
3592,175385.15625,600910.0,2.949679571909138e+25
3593,61590.66015625,137616.296875,2.0635468704799264e+25
3594,103926.390625,860295.5,2.741412833721045e+25
3595,110812.15625,66621.515625,3.6067371466665104e+25
3596,268060.0625,307167.3125,3.5020027595921124e+25
3597,292671.21875,121335.6328125,2.135593627055711e+25
3598,48452.9375,26867.482421875,2.6784151274506187e+25
3599,25368.13671875,122371.859375,2.636345021747515e+25
3600,22904.1328125,772191.5,3.489300562207257e+25
3601,150271.65625,240476.84375,2.4255614559148653e+25
3602,19635.05859375,125242.5,2.981728253309898e+25
3603,121546.4296875,110592.5625,3.001323998955099e+25
3604,32493.630859375,87575.578125,2.728468522820222e+25
3605,26750.6796875,82951.296875,3.2039988372615475e+25
3606,339184.53125,274228.875,2.441568156916225e+25
3607,37150.3046875,154984.15625,3.498156382868443e+25
3608,39009.01953125,93625.3046875,2.4679262483545466e+25
3609,4539566.0,191410.796875,3.6114869526811897e+25
3610,193610.09375,74247.34375,3.116628831552334e+25
3611,163930.8125,781449.9375,2.540979505403853e+25
3612,174928.078125,2746330.75,3.2940616064369206e+25
3613,42533.31640625,214528.1875,2.713616357413576e+25
3614,49232.72265625,90130.75,2.82765459044585e+25
3615,288461.4375,296429.15625,2.8515299807161515e+25
3616,26593.09765625,63585.7421875,2.6451289001068135e+25
3617,37863.890625,218861.3125,2.987396707179448e+25
3618,9526.2763671875,8537004.0,2.5243979577402964e+25
3619,16750.337890625,525573.8125,2.7825336238572556e+25
3620,32545.21484375,339783.8125,3.5490071387506327e+25
3621,32351.3203125,232255.0625,3.639573273454917e+25
3622,160940.34375,121199.015625,2.669542704719766e+25
3623,18968.939453125,82105.046875,2.7330340919784653e+25
3624,10823.7587890625,57534.12109375,3.126359950219818e+25
3625,277776.0,79852.8125,2.5209133677847727e+25
3626,19935.771484375,57102.08203125,2.955852544229104e+25
3627,30596.388671875,115596.75,3.0491135176582563e+25
3628,95444.796875,138552.46875,2.603215591728336e+25
3629,98257.9609375,51292.9765625,3.184452206072443e+25
3630,13845.171875,37388.1953125,2.855787028079762e+25
3631,72301.6796875,40350.953125,3.5399285736547565e+25
3632,137266.015625,63998.3046875,3.2125551289158368e+25
3633,342957.21875,115468.1484375,2.8405767652537846e+25
3634,68010.3125,91402.9453125,2.618743369136682e+25
3635,42604.18359375,40873.06640625,3.2968094795510005e+25
3636,7833481.5,97590.75,2.8879602250030196e+25
3637,2175762.0,86529.203125,2.7219757300748782e+25
3638,140174.125,67396.328125,2.9149210638039497e+25
3639,289973.28125,2679670.25,2.7309108717355813e+25
3640,22349.2421875,7322206.5,3.165787098665761e+25
3641,21313.568359375,353837.90625,3.4490942694085005e+25
3642,31253.38671875,74089.6875,2.0759719055350744e+25
3643,8378.3115234375,105671.65625,2.4217411352172e+25
3644,1005654.1875,46030.578125,2.752773030474538e+25
3645,21962.595703125,43311.546875,2.922837714607483e+25
3646,14128.646484375,95658.3828125,2.2143360905616504e+25
3647,18701.1953125,61197.87890625,2.431979078178109e+25
3648,23949.228515625,381444.03125,4.008459040473012e+25
3649,907.7012939453125,98479.3046875,2.77964417198241e+25
3650,5449.28564453125,54858.8984375,2.931958015461826e+25
3651,1504.122314453125,81750.0,2.823112771470602e+25
3652,8901.1435546875,15481.0546875,2.3056216482848094e+25
3653,40778.203125,250780.890625,2.533454156158983e+25
3654,67951.1328125,132485.78125,3.2780832673045743e+25
3655,9942.267578125,584578.9375,3.176074617251368e+25
3656,6210.7177734375,57134.9453125,2.7920053351862027e+25
3657,7157502.0,405078.4375,2.997992055806785e+25
3658,90327.1015625,156928.734375,2.9884433293213302e+25
3659,42545.296875,340557.84375,3.6501679303293512e+25
3660,21310.8671875,182247.640625,2.743187641085237e+25
3661,111918.2265625,121932.578125,2.1621721570857136e+25
3662,22207.396484375,111792.8984375,2.2886547942544132e+25
3663,2810474.5,18547.00390625,3.4840354002800184e+25
3664,75998.34375,44042.08203125,2.7031798813695737e+25
3665,63279.28125,1700590.625,2.653684269423899e+25
3666,39409.6640625,23809.3359375,2.5765517455069927e+25
3667,30104.265625,144652.4375,3.0812791052995837e+25
3668,49381.1171875,14478935.0,3.108810870829595e+25
3669,25605.6484375,1963037.0,3.738272808205601e+25
3670,56158.85546875,106310.15625,3.322245003201336e+25
3671,31137.46875,87371.2734375,3.0605620281990023e+25
3672,111634.59375,152781.296875,3.1954778250052992e+25
3673,5896.95654296875,498243.59375,2.9247137484797794e+25
3674,86703.984375,217304.0,2.899430410468052e+25
3675,23292.3515625,36670.33203125,3.290107085676119e+25
3676,2316.465087890625,75411.921875,2.925535550928263e+25
3677,53292.48828125,159422.8125,2.9939559082034574e+25
3678,36976.875,280336.46875,3.411375520048084e+25
3679,22255.06640625,96008.5078125,3.900069661644709e+25
3680,55093.20703125,113599.875,2.9033406590430767e+25
3681,2656971.0,123106.9921875,2.8340901982845655e+25
3682,35958.6171875,60949.01171875,2.6762427927516384e+25
3683,2010737.375,105093.640625,3.7023332473110936e+25
3684,43889.0546875,74550.703125,3.8315888912826736e+25
3685,7043.9296875,434642.5,2.570439186273868e+25
3686,22152.671875,140064.03125,2.4948995387077266e+25
3687,33357.734375,170913.96875,2.728952749852157e+25
3688,27818.470703125,73269.4296875,2.5416913191407973e+25
3689,139027.96875,294331.625,2.8270200224497145e+25
3690,14329666.0,216890.4375,2.5003955155201874e+25
3691,5831571.0,7965711.5,2.3296061049294466e+25
3692,65774.1328125,106718.296875,2.9824368388666295e+25
3693,5620318.0,46166.3046875,2.8438877252307145e+25
3694,65862.3359375,188781.65625,2.5185625608368793e+25
3695,27749.921875,86555.4453125,3.8360696054181777e+25
3696,43115.50390625,60911.578125,2.363346122177465e+25
3697,29612.01953125,260661.5625,3.562119776191128e+25
3698,28666.7421875,23750.267578125,2.82765205401854e+25
3699,1113064.75,70796.4296875,2.5010054109961244e+25
3700,106169.828125,113772.84375,2.426659037187251e+25
3701,98612.0390625,76700.7109375,3.161696302583115e+25
3702,44015.7109375,36545.20703125,3.0639283284081534e+25
3703,56451.0234375,47771.17578125,3.6495891637340386e+25
3704,14426.603515625,86756.6640625,3.2918622933747326e+25
3705,2928.369873046875,484322.4375,2.1660925513699787e+25
3706,11396.3291015625,125375.796875,3.0126244743746533e+25
3707,2112.723388671875,208487.921875,3.2945135516667265e+25
3708,5906415.0,98235.4765625,2.6717477823894773e+25
3709,86663.46875,98000.65625,3.0256939925508765e+25
3710,23947.072265625,49672.25390625,3.3753003755846347e+25
3711,45963.37890625,132910.5625,2.7021021303470673e+25
3712,1250838.0,143827.078125,2.6108267183331487e+25
3713,27941.2421875,183247.0625,2.7712797264664873e+25
3714,101953.234375,31132.52734375,3.6676794244785237e+25
3715,124484.1875,117174.09375,2.2627387329209578e+25
3716,9290232.0,79699.125,3.1789172605131265e+25
3717,18136.732421875,60234.53515625,2.8752361221095765e+25
3718,64928.97265625,149329.09375,3.5376381797937045e+25
3719,27338.44921875,70498.75,3.243882081454713e+25
3720,35148.14453125,90382.203125,2.258145493646604e+25
3721,85655.5859375,48008.62109375,2.746617813145743e+25
3722,50523.265625,12434.05859375,3.141180756161539e+25
3723,121158.59375,112431.015625,3.1315928303449274e+25
3724,38531.5703125,101410.1015625,2.956922224801078e+25
3725,14029.8681640625,61577.828125,3.198795010758354e+25
3726,81733.65625,278452.8125,2.3847173669397603e+25
3727,77315656.0,203627.890625,2.4716919205728935e+25
3728,26662.26953125,177501.921875,2.8824319663884297e+25
3729,30667.412109375,41790.3515625,3.0960293524452228e+25
3730,39940.640625,132328.84375,3.308766659059579e+25
3731,52654.69921875,79090.59375,2.7869232571938958e+25
3732,14340.34765625,48444124.0,4.2534119715219955e+25
3733,37837.1171875,43084.01953125,3.008701774247379e+25
3734,30251.32421875,212817.34375,3.079213992300532e+25
3735,2940.347900390625,109191.7265625,2.5645355364173783e+25
3736,22127.08984375,70341.34375,2.5762529082529986e+25
3737,113538.3125,128291.3515625,2.4174612600077985e+25
3738,25719.810546875,73645.0703125,2.9173883158238084e+25
3739,12948.787109375,56292.93359375,2.369736766077501e+25
3740,918698.9375,373738.5,2.918365762675414e+25
3741,5660388.5,48588184.0,2.445555420647757e+25
3742,92325.0234375,228938.8125,2.948990124849383e+25
3743,56253.671875,97617.9375,2.6419034869055253e+25
3744,34990.10546875,62866.0078125,2.850710022942075e+25
3745,14511.708984375,155416.15625,2.9297199642370832e+25
3746,43092.2109375,396712.90625,2.4224750850470327e+25
3747,18694.365234375,57352.6484375,3.1785741510733555e+25
3748,4170.2490234375,165426.765625,2.794437999560923e+25
3749,15971.419921875,601803.0,2.8626697388779638e+25
3750,42743.3828125,282676.84375,3.116295176068901e+25
3751,55283.8828125,133420.25,2.8839395265478536e+25
3752,860516.125,168960.28125,2.9672662365404107e+25
3753,54077.3671875,196525.609375,2.9385132965527197e+25
3754,30508.611328125,92913.21875,3.1553197243254354e+25
3755,8486391.0,685857.25,3.002821413405282e+25
3756,67756.578125,84823.15625,2.4850558949013933e+25
3757,201185.53125,245992.0,2.8694334681768903e+25
3758,74945.53125,236685.046875,2.3844558843425155e+25
3759,23955.87109375,634829.4375,3.432697189185681e+25
3760,37973.40625,125692.0,3.399241021212097e+25
3761,51840.0,275851.1875,2.3885291560182915e+25
3762,22319.81640625,27758132.0,3.455450786832e+25
3763,350367.21875,2176173.5,2.2776748310131395e+25
3764,23027.13671875,22571362.0,2.5237523216977166e+25
3765,10906.6669921875,177556.6875,3.2640263871518058e+25
3766,14224.94921875,113477.265625,2.4780553555254205e+25
3767,9686.2890625,188315.96875,3.052339622612447e+25
3768,18273.0390625,200018.6875,3.4812983646280818e+25
3769,11188.59765625,144015.390625,3.460424490202874e+25
3770,3324722.75,296097.53125,3.0703332685348463e+25
3771,49853.1484375,208829.21875,2.6893741075205086e+25
3772,789510.25,228879.328125,2.951028720653829e+25
3773,112416.3125,175419.703125,2.0005032779336166e+25
3774,31701.248046875,31100.861328125,2.583104490170576e+25
3775,4509.97900390625,312137.625,2.8144331172153197e+25
3776,13244.5751953125,455561.6875,3.6996508601384753e+25
3777,21900.25,1578354.375,2.7941882767630253e+25
3778,5821915.0,217130.875,2.67690641436969e+25
3779,60668.7890625,172316.90625,2.8801973739282007e+25
3780,17220.560546875,337884.0625,2.797497622649849e+25
3781,2124.675048828125,81265.4921875,2.9593719524140667e+25
3782,14146.234375,3819839.25,3.1911230098980983e+25
3783,1713584.5,1203281.25,2.893102024329265e+25
3784,19596.205078125,106102.3515625,3.11028107633227e+25
3785,128767.2109375,190458.265625,2.434532568726512e+25
3786,29408.080078125,404011.34375,2.8496652454746004e+25
3787,8885.677734375,99146.2734375,3.0932595738225553e+25
3788,13120.5693359375,191857.84375,2.7107047694458417e+25
3789,64617.9765625,133208.453125,2.774593684039329e+25
3790,28724.1171875,185102.90625,2.8289935934813005e+25
3791,10213.955078125,942937.5,2.891088331629319e+25
3792,12603.328125,5507719.0,2.507572451886365e+25
3793,3347.819580078125,362857.0625,3.0919450127230025e+25
3794,22325.994140625,1071750.25,3.11084923604974e+25
3795,43598.9765625,132352.328125,2.9732777998497318e+25
3796,112339.765625,178198.03125,3.2748606211148972e+25
3797,99697.9765625,5968513.5,2.7710673583253387e+25
3798,22286.140625,77440.96875,3.6187515110817174e+25
3799,22885.5,400828.6875,2.7216411522542413e+25
3800,40796.234375,56843.59765625,3.124236960561235e+25
3801,65060.4609375,496315.9375,2.977303801743819e+25
3802,157666.796875,160153.546875,3.0434621270269745e+25
3803,34261.0,121441.625,3.3293744392015237e+25
3804,85920.7421875,121014.9765625,2.812352785652407e+25
3805,92442.296875,2198693.5,3.773770108410941e+25
3806,36188.14453125,187574.265625,2.9529331163951384e+25
3807,43530.14453125,66313.578125,2.812112516810847e+25
3808,10705.640625,742325.8125,2.433696931219973e+25
3809,24099.736328125,43288.9375,2.866548627988063e+25
3810,11832.17578125,1840202.5,2.5015239950888966e+25
3811,25959.48046875,106288.71875,2.9629031203983766e+25
3812,75783.3828125,4530254.0,2.9742983659656097e+25
3813,32638.4140625,15220760.0,3.0560010707267776e+25
3814,11084.3623046875,1537575.375,3.1317512417596604e+25
3815,20949.80078125,27697.494140625,3.137415314527493e+25
3816,1278836.125,138731.453125,2.9080651007846547e+25
3817,85965.2890625,5862569.5,3.35524069432598e+25
3818,13359.443359375,63884.3515625,2.656916600154215e+25
3819,24133.76953125,166261.8125,3.066768665826903e+25
3820,37675.61328125,149205.34375,2.9365399561054346e+25
3821,10437.609375,1214047.75,2.5212313435357433e+25
3822,23531.171875,199397.53125,2.848803551942057e+25
3823,7634.44091796875,723078.3125,2.999332903516643e+25
3824,107675.3828125,149969.5625,2.780101651235438e+25
3825,56961.27734375,116178.921875,2.6694772187783045e+25
3826,64277.640625,370167.75,2.7981414140180213e+25
3827,17267.947265625,1020678.625,2.494036000500776e+25
3828,22414.416015625,376059.875,3.3943507893581564e+25
3829,10775.533203125,57993.85546875,2.652452718672678e+25
3830,16666.6484375,48340.296875,2.9750823525887424e+25
3831,52756.09765625,148753.90625,3.0698395875465736e+25
3832,13966.8359375,4151089.75,2.6703566673020186e+25
3833,3954.27978515625,176912.5,3.007323341296471e+25
3834,23721.083984375,334057.6875,4.0281343377020305e+25
3835,48891.4140625,164272.75,3.136599507270833e+25
3836,35815.78125,152177.46875,2.8087067866862384e+25
3837,12340.67578125,263709.65625,2.5448171199240874e+25
3838,29567.0703125,42022.01171875,2.876559906581166e+25
3839,3534.00048828125,315600.125,3.0948692828272873e+25
3840,531482.5625,58066.546875,2.8606553544251147e+25
3841,10223.8154296875,3960021.0,2.795544112452443e+25
3842,169316.046875,123675.0,2.4082943811246694e+25
3843,58065.4765625,246806.90625,2.772204600097483e+25
3844,51465.26171875,159577.421875,2.727257955240385e+25
3845,30446.65625,213036.890625,2.869422400130446e+25
3846,28424.123046875,490732.6875,3.4229709127885168e+25
3847,2285050.0,21593.146484375,3.382812812108653e+25
3848,2556218.75,61944.01953125,2.598849939158992e+25
3849,28516.796875,20924.341796875,2.6933888107838506e+25
3850,6725.7431640625,3483594.0,3.309421057305594e+25
3851,17395.3671875,235636.75,3.185017829362603e+25
3852,24472.859375,172217.078125,3.2719926135800372e+25
3853,6790.7705078125,1233957.625,3.4931928252068097e+25
3854,6861.51806640625,103142.890625,2.3027236647908297e+25
3855,26825.064453125,625995.875,2.5922146453156785e+25
3856,11546.0654296875,111457.203125,3.073955978486622e+25
3857,432606.59375,319437.40625,3.077166173124049e+25
3858,418234.46875,1969566.625,2.95058599879606e+25
3859,64751.984375,117662.828125,3.8123692286322756e+25
3860,26480.046875,1114160.5,2.6583478369100337e+25
3861,37175.80078125,220792.109375,5.023808417126948e+25
3862,6407.07373046875,84249.40625,3.295104078061386e+25
3863,41155.55859375,20642140.0,2.215096557586089e+25
3864,5196.5546875,505185.875,3.3463334533656886e+25
3865,9725.552734375,78487.7421875,2.9898208399350345e+25
3866,15523.8564453125,443600.4375,3.188702105322725e+25
3867,330557.84375,56171.69140625,2.8615329582744214e+25
3868,13454.99609375,614056.6875,2.8859405371112493e+25
3869,106203.421875,24804.93359375,2.00114729988609e+25
3870,7603.16455078125,3481892.75,3.77037129581536e+25
3871,17349.359375,124906.2421875,3.0099317109084936e+25
3872,38767.5859375,107783.625,2.6596065966087635e+25
3873,65586.5625,36251.30859375,2.431503152181007e+25
3874,30846.337890625,315808.25,3.2331359306945736e+25
3875,6857.806640625,273061.71875,2.4583839782295176e+25
3876,70129.7890625,75735.453125,2.719735603591427e+25
3877,25537.59765625,55626.859375,2.9948390460759862e+25
3878,22504.779296875,150019.484375,2.4146379858273172e+25
3879,12309.267578125,231347.53125,3.4438270322225537e+25
3880,14192.0859375,1258891.375,2.5847893696574086e+25
3881,1133.2906494140625,1700219.625,3.163913601220775e+25
3882,26065.26953125,218553.578125,3.3856231735682826e+25
3883,3220.81640625,27470.193359375,2.6972801514461996e+25
3884,2313.22802734375,148621.875,4.021234794249861e+25
3885,45138.4296875,610026.875,3.2810379745365807e+25
3886,21676.912109375,237172.34375,2.9673630819467977e+25
3887,17216.87109375,4032494.25,2.7687340757843154e+25
3888,45218.29296875,72307.4375,2.936304068365592e+25
3889,38525.25390625,20559.234375,3.6728645736533425e+25
3890,15075.4931640625,62115.11328125,2.3147177377875556e+25
3891,19872.7578125,51443.890625,3.662083143495162e+25
3892,5706424.5,1134178.625,4.354383453389658e+25
3893,177485.171875,118077.234375,2.46302448728556e+25
3894,1357699.375,1611669.75,3.24630137193998e+25
3895,7411.48388671875,81563.2265625,3.4773369263382526e+25
3896,35010.2890625,68081.7578125,2.5824268029101682e+25
3897,29568.638671875,630327.375,3.555294019715254e+25
3898,708305.125,382267.0625,2.4727800478889414e+25
3899,139428.359375,2084283.875,2.343660909823507e+25
3900,17663.982421875,185703.671875,2.7491761459644657e+25
3901,6426.55859375,143592.5625,2.8795360581531582e+25
3902,18667.005859375,2072807.875,2.7618158550037715e+25
3903,22237.76171875,86091.859375,2.259954888655934e+25
3904,44838.703125,445417.9375,3.0806161754344347e+25
3905,16424.337890625,120576.578125,2.6232529063098013e+25
3906,18560.48046875,155497.3125,2.930583271859733e+25
3907,18799.197265625,176192.546875,3.04195940913787e+25
3908,22949.216796875,97623.6796875,3.2260812040078843e+25
3909,9417.666015625,133746.84375,3.1240435003327618e+25
3910,21803.013671875,7959813.0,3.0466437292110875e+25
3911,18574.625,262211.125,2.6240124509970363e+25
