,10,20,50
2739,6888404.5,47317.43359375,5.1627847494292744e+22
2740,654701.3125,241771.015625,3.969364625173298e+22
2741,2244028.5,294979.71875,9.748852906067494e+24
2742,406793.28125,49717.2578125,5.9377281445101704e+22
2743,14155.3232421875,48944.73828125,5.8596109571736155e+22
2744,172306.140625,219238.9375,7.269671787544659e+22
2745,432464.0,94712.8046875,6.063252923684204e+22
2746,132911.90625,44707.21875,5.8361210822371765e+22
2747,810209.5625,30054.30078125,5.549325552926745e+22
2748,5754232.0,53845.0078125,1.3327759983176194e+23
2749,1140262.0,47243.16015625,1.8762396687848337e+24
2750,321326.5,46943.6171875,3.555203019981183e+22
2751,1282610.875,111112.6328125,8.572230794090444e+24
2752,1083843.25,148386.609375,7.61662369851773e+22
2753,2460494.75,57727.5703125,3.54490711569307e+22
2754,282592.65625,58964.75390625,5.84498056342414e+22
2755,220134.796875,88155.3671875,7.468829069546312e+22
2756,125714.390625,47420.3515625,4.731745229093644e+22
2757,167857.171875,104537.4140625,3.670045486019075e+22
2758,628094.5,52046.953125,8.618441329146967e+22
2759,556653.75,38360.3125,5.089676465598281e+22
2760,212949.34375,35082.88671875,3.0957678536350193e+22
2761,64753.53125,42681.265625,5.872730843608071e+22
2762,921809.3125,55934.9453125,6.073939965599954e+22
2763,1502658.625,27551.318359375,7.469218630914079e+22
2764,715336.3125,164337.8125,6.5855912171057394e+22
2765,2349000.75,12582.314453125,4.499984137589643e+22
2766,753381.4375,13327.892578125,6.469577139624787e+22
2767,977434.5,90260.34375,6.8079897753444e+22
2768,871931.875,33421.9765625,7.895613588954002e+22
2769,806442.6875,91894.6328125,6.056517340081508e+22
2770,257550.5625,264022.09375,6.374493091052077e+22
2771,15960.90234375,67720.9609375,1.0925682976260937e+24
2772,1360191.5,8368.837890625,3.949088482902154e+24
2773,63780.53125,20182.607421875,8.690580888698113e+22
2774,342886.6875,18865.158203125,6.737060783373091e+22
2775,288512.5625,21863.30859375,6.071665647788132e+22
2776,72253.6328125,65786.5234375,8.354303409561836e+22
2777,467160.71875,22589.298828125,7.787958642741413e+22
2778,28665.294921875,11874.3720703125,5.97806058133305e+22
2779,235014.953125,41195.5390625,6.082364399062913e+22
2780,93715.765625,13166.1103515625,9.119785642545553e+22
2781,72738.8671875,16434.45703125,8.023965277614136e+22
2782,169884.953125,46620.74609375,6.566177099832071e+22
2783,722198.5,24914.513671875,6.912554351492688e+22
2784,721369.3125,4479.3837890625,7.088518095413383e+22
2785,340491.75,68860.1875,8.090151078457898e+22
2786,719338.75,69903.7421875,5.783439775236047e+22
2787,642842.875,44469.19921875,7.46600846509969e+22
2788,197669.703125,76270.7734375,4.085413380371381e+22
2789,14522566.0,65632.828125,5.212278408614151e+22
2790,730744.5,65209.2421875,6.8391726991643135e+22
2791,1143734.375,3424426.0,2.0129963353575364e+24
2792,472785.1875,511344.28125,5.008921970319938e+22
2793,369824.15625,143773.421875,9.607874817405673e+24
2794,1573406.625,36959.67578125,7.001324803747788e+22
2795,70237.0234375,156106.96875,5.5903871225292955e+22
2796,105222.234375,66235.671875,6.042729119462351e+22
2797,481457.53125,41105.328125,6.364786933135168e+22
2798,970420.75,69937.21875,7.092605562435184e+22
2799,33752.01171875,267770.625,8.512360841364106e+22
2800,28500.20703125,52684.13671875,4.453269199374854e+22
2801,339453.71875,131719.953125,6.144062362878001e+22
2802,1185588.5,35717.3203125,6.646502402065925e+22
2803,771045.375,20058.345703125,4.142430753093743e+22
2804,1108734.5,110343.2421875,2.33989269937641e+22
2805,692807.6875,36555.37890625,1.1339801752220596e+23
2806,2648667.25,84779.8359375,6.6635404201761935e+22
2807,483644.0625,226772.328125,9.264740589822326e+24
2808,130505.484375,103746.9453125,9.297369997784957e+24
2809,145530.90625,93801.453125,5.738755960453203e+22
2810,2735423.5,79747.6640625,6.7436031625517725e+22
2811,130976.140625,100704.015625,8.16059998670893e+22
2812,252335.078125,50974.90625,6.5055352301296015e+22
2813,693518.625,742919.0,8.753209746556178e+22
2814,50043.76171875,38747.890625,6.930551636323586e+22
2815,85821.34375,70335.5625,5.8022332964810644e+22
2816,723849.4375,47643.55078125,5.783066877186901e+22
2817,670748.75,60093.21875,8.7824128879799e+22
2818,543810.375,77168.1484375,8.619160103647495e+22
2819,163743.703125,16615.05859375,8.960054673121752e+22
2820,29258.525390625,49465.2578125,7.66986975691213e+22
2821,467709.5,99316.8125,4.8633381584055965e+22
2822,498765.625,42755.28125,2.075660357321492e+24
2823,653095.75,14988.86328125,5.363997023940896e+22
2824,6617346.5,69184.140625,6.6384661788908455e+22
2825,367559.53125,12915.4443359375,8.431176252321349e+22
2826,1854411.125,17521.50390625,5.635334397890341e+22
2827,101994.765625,95454.8515625,6.337407299200569e+22
2828,825885.5,117164.5546875,6.540554320112109e+22
2829,494479.0,25317.787109375,8.941443529647245e+24
2830,593034.875,145197.46875,6.578777270869528e+22
2831,33468.5546875,32595.681640625,5.37077674281994e+22
2832,65600.234375,40148.59375,7.140750393531663e+22
2833,2527921.25,63786.5390625,5.775383736222607e+22
2834,55070.859375,13688.90234375,5.488027508758568e+22
2835,960639.125,25063.7109375,5.28342132156776e+22
2836,134044.796875,15010.95703125,6.45668738713129e+22
2837,1088866.75,34988.4453125,6.4265344365461565e+22
2838,7061533.5,135003.28125,3.972833297606299e+22
2839,543971.0,230980.15625,4.950404448561699e+22
2840,345302.5625,13014.7421875,8.652268766668072e+22
2841,419640.0,12628.1796875,9.046263694081586e+24
2842,1296789.0,115009.28125,4.249535359431868e+22
2843,7167061.5,10043.419921875,6.747112817741382e+22
2844,1112525.25,18139.64453125,8.830673461586802e+22
2845,265626.5,91278.8203125,6.879462351790733e+22
2846,92140.25,159589.453125,3.831225713802963e+22
2847,150752.171875,69871.1171875,1.0532534005001429e+25
2848,1216880.875,75638.7421875,7.037420254041237e+22
2849,83525.3984375,270217.4375,6.367882707519022e+22
2850,1192299.0,40791.3125,9.336293492471613e+22
2851,335655.78125,14666.1611328125,7.082522453229465e+22
2852,255461.4375,48760.140625,5.322850336305388e+22
2853,120065.375,128954.7578125,8.886608168958743e+22
2854,2091770.625,43398.2265625,7.439514238851832e+22
2855,2277016.0,104296.4453125,5.838776854937437e+22
2856,704229.875,20889.619140625,6.1969292181837774e+22
2857,1729133.75,88672.25,6.8762463312968275e+22
2858,242054.5,58306.6328125,6.2235995351770655e+22
2859,2442030.25,94253.3359375,6.389868830539882e+22
2860,200942.6875,20581.7890625,6.308453206836241e+22
2861,90360.6875,57739.8671875,9.920571340806647e+24
2862,1931013.5,174881.796875,8.461574649086174e+22
2863,267210.96875,54732.35546875,9.749205123587151e+22
2864,13930.2109375,96022.3984375,7.321045249214e+22
2865,288397.28125,42757.48828125,4.743834691933358e+22
2866,548254.0625,66386.4765625,8.404220407111686e+22
2867,140174.125,22464.16015625,5.7080576239531945e+22
2868,368076.40625,33656.203125,8.011280438903684e+22
2869,443137.9375,99230.6484375,1.065890252455845e+23
2870,570471.25,36987.04296875,8.245418079931049e+22
2871,1061433.125,40184.20703125,6.4992923403261405e+22
2872,907027.9375,34983.08203125,4.845645316909509e+22
2873,873596.25,98769.4921875,6.6756596067734475e+22
2874,238607.734375,126110.296875,7.544724180826722e+22
2875,34078.9609375,44767.2265625,5.3280024542791e+22
2876,2820422.25,20597.85546875,7.509107463173663e+22
2877,91119.6875,100390.59375,6.507799189662281e+22
2878,2178659.5,275852.5,5.644439325256996e+22
2879,259596.59375,964132.9375,8.931929693448823e+22
2880,71717.5,639913.25,4.581165574112661e+22
2881,114739.578125,160720.84375,9.525495117137e+22
2882,1508245.5,152747.796875,9.464483051545161e+22
2883,242499.296875,78360.96875,1.1675013499541052e+25
2884,106468.0,98090.0390625,8.154083278048124e+22
2885,179937.515625,112751.203125,8.813484122529054e+22
2886,250614.640625,412849.90625,7.423445395381374e+22
2887,208945.328125,241792.8125,9.248523740053715e+22
2888,1135722.5,296783.75,5.726749363846633e+22
2889,432401.21875,550066.25,7.316148034979197e+22
2890,1423201.25,34408.76953125,8.896258482240273e+22
2891,1180963.0,111152.03125,6.230475631088135e+22
2892,334046.1875,336425.59375,7.460709980138088e+22
2893,80360.203125,101984.28125,5.508303164640953e+22
2894,1888829.5,163835.15625,1.10210612900333e+23
2895,23259.328125,93400.6640625,7.913908111360307e+22
2896,108018.609375,27400.080078125,7.2999539914390985e+22
2897,16089.8896484375,109503.0,3.96715515919611e+22
2898,707970.9375,95546.78125,9.086348216752178e+22
2899,940207.375,29801.99609375,1.0656503907396913e+23
2900,147673.5625,132248.78125,8.048271204803055e+22
2901,244212.34375,48787.6328125,7.609431449912819e+22
2902,250472.21875,120972.234375,1.0355608976747471e+25
2903,27184.2734375,71625.0234375,8.290621610110892e+22
2904,410119.15625,102046.828125,7.238370869414509e+22
2905,193591.6875,22835.009765625,3.952599074840486e+22
2906,592884.0,15033.369140625,8.244980330047269e+22
2907,284806.375,59448.2421875,1.0377790033574602e+25
2908,125950.78125,4610.53125,1.246311028783763e+24
2909,1301457.0,60889.3828125,6.477701633352564e+22
2910,358044.625,72231.328125,4.240210656403397e+22
2911,168287.71875,30871.7109375,9.911596819670802e+22
2912,277274.875,65849.7109375,4.833608996545398e+22
2913,246054.328125,74438.2265625,6.252976515546403e+22
2914,2057219.75,58004.2109375,6.163095025263231e+22
2915,642472.875,47019.53515625,7.7283264800754e+22
2916,736225.0625,75715.3984375,6.564157235399195e+22
2917,630701.875,36247.04296875,8.777781386123112e+22
2918,1231219.0,39201.84765625,7.996943679849913e+22
2919,18776.37890625,151356.890625,5.826855376363824e+22
2920,1099553.875,23057.0234375,7.819649572599293e+22
2921,29871.349609375,16002.07421875,9.944222696811325e+22
2922,221547.46875,35922.0546875,5.271375543644432e+22
2923,12339.908203125,60731.86328125,5.504699384219131e+22
2924,111569.2421875,30283.318359375,9.38145649025481e+22
2925,366202.78125,26374.626953125,4.459395445947966e+22
2926,2538730.0,86508.1640625,1.0673853358428613e+25
2927,117634.609375,101328.390625,6.6600600383841615e+22
2928,5623522.5,144701.390625,1.0606633747283189e+23
2929,382056.8125,80082.34375,8.162192459537168e+22
2930,260985.375,25634.423828125,1.3475149288181149e+23
2931,1339719.125,49227.53515625,1.0187988025035691e+25
2932,58211.046875,30317.046875,7.09849221750812e+22
2933,3533317.75,42520.26953125,7.63847156103003e+22
2934,34242.87890625,42844.80078125,5.770337452840138e+22
2935,182171.125,23192.83984375,1.0860328720052373e+23
2936,111626.5625,90002.171875,1.09237412042456e+23
2937,284732.84375,33589.05859375,7.337170838039763e+22
2938,44588.31640625,43116.2578125,9.879449224810706e+22
2939,512463.6875,17556.21875,7.531104845193591e+22
2940,486225.3125,61324.6796875,1.020742837127359e+23
2941,535680.3125,2437383.0,9.48400075161026e+22
2942,657273.625,25886.6015625,1.2765406306345546e+23
2943,189850.28125,68709.0,9.920936384578043e+22
2944,140741.734375,84603.9765625,5.300666054900924e+22
2945,63562.24609375,36051.38671875,1.1957429908717813e+23
2946,376102.375,66800.890625,9.111072978706442e+22
2947,414937.71875,83143.453125,8.86209417546704e+22
2948,52063.4765625,20972.423828125,7.12126647046377e+22
2949,316131.4375,79351.9921875,1.1269442015242187e+23
2950,82908.09375,196472.390625,8.717234992732743e+22
2951,1622209.875,19885.927734375,5.1664790522036065e+22
2952,68027.484375,22729.91015625,6.242070598688763e+22
2953,582022.625,66210.8046875,8.803809489809537e+22
2954,223207.28125,33076.24609375,4.678186170525141e+22
2955,210289.453125,41148.85546875,8.713731192222648e+22
2956,51507.6328125,69531.3828125,1.126342859284694e+25
2957,180296.640625,21211.65625,1.0921003015672159e+23
2958,66138.6796875,108817.078125,1.2116233100589578e+25
2959,3447318.5,23923.2421875,8.043235279699729e+22
2960,522176.40625,49720.39453125,1.1491529500847386e+25
2961,1188265.25,52270.0703125,1.1838010083097854e+25
2962,322011.875,32634.248046875,2.219788025772635e+25
2963,13008.173828125,80234.515625,8.070874771332827e+22
2964,1326132.75,258273.671875,1.1779726874621028e+23
2965,158021.03125,5901522.0,8.951495131669972e+22
2966,105367.8359375,71801.25,3.3389454170720174e+24
2967,148138.65625,87611.4296875,1.1642288723352712e+23
2968,45009.921875,75076.5390625,8.197675420281294e+22
2969,57928.41796875,255316.171875,1.1216603982974025e+23
2970,268474.4375,43275.3359375,4.0661342269713455e+24
2971,990486.5625,13725.2734375,7.689913477413706e+22
2972,586040.375,120946.625,1.1272144175018609e+23
2973,451749.375,433723.8125,9.451398293187799e+22
2974,257142.21875,40076.8515625,1.002395892821392e+23
2975,966854.25,19572.8515625,9.653797266201233e+22
2976,73102.7734375,9498.0625,8.46428221318215e+22
2977,90761.5,50529.92578125,1.1498938246493583e+23
2978,717872.625,48417.5703125,9.396610202280986e+22
2979,141341.765625,14531.9482421875,7.734518028843109e+22
2980,61362.19921875,41502.16015625,6.9708241752714216e+22
2981,532281.9375,273860.34375,1.0172092227877315e+23
2982,298792.125,168300.171875,1.0983340940994296e+23
2983,58415.5546875,305720.75,8.019132014494042e+22
2984,39771.328125,18487.107421875,1.0280475856509614e+23
2985,118675.921875,99985.25,2.417943872949627e+24
2986,147643.734375,44582.09375,8.534804079747144e+22
2987,26119372.0,67448.90625,9.639340711397373e+22
2988,320813.53125,466573.78125,1.0878062274089092e+25
2989,314512.34375,111714.6484375,7.924814928937873e+22
2990,693616.625,52268.5,6.557630168459247e+22
2991,57419.37890625,42807.0703125,1.2892334893552228e+25
2992,75989.796875,28166.306640625,1.0834289807726842e+23
2993,146176.890625,36252.02734375,9.892304299587072e+22
2994,74545.5,57511.0234375,8.384536073860375e+22
2995,81094.6796875,16728.6015625,1.0654989797202191e+23
2996,134455.53125,65458.6171875,6.267629877653979e+22
2997,593158.3125,43859.6953125,1.1690023276523137e+23
2998,90119.546875,112445.9453125,8.539804876773376e+22
2999,45992.52734375,85615.1171875,1.0614893348999786e+23
3000,1906126.25,48568.61328125,1.014825917864927e+23
3001,251115.171875,289298.21875,1.353996635502616e+24
3002,366820.71875,12253.513671875,1.0891324330156584e+25
3003,528948.6875,9186.6748046875,9.124738701415735e+22
3004,942864.75,53564.734375,6.809302574635779e+22
3005,73681.046875,41928.453125,1.3071752538099145e+25
3006,385136.875,69592.421875,1.0766996733864296e+25
3007,151400.46875,158706.40625,1.0255278216594476e+23
3008,5696410.5,22394.427734375,8.736233878120768e+22
3009,423922.125,110302.4453125,8.593755298149498e+22
3010,1242420.375,25088.435546875,1.0964130170251002e+25
3011,75212.0625,20605.060546875,1.0686423121161386e+23
3012,488045.84375,69796.7109375,8.576378609347252e+22
3013,24417.646484375,112269.59375,1.0154753369311939e+23
3014,137211.640625,35311.81640625,1.145649106340088e+25
3015,1751155.625,8701.099609375,1.0990400783770162e+23
3016,851634.0625,21335.001953125,8.125212502276903e+22
3017,108442.84375,34802.390625,8.534261846352009e+22
3018,1120609.125,25337.080078125,8.830382529050873e+22
3019,114212.0546875,59220.66796875,1.0720177600368528e+23
3020,19790.107421875,34831.015625,1.2259723225065952e+23
3021,87201.5078125,259430.484375,1.0131014895676069e+23
3022,264234.59375,84616.59375,1.2946291583939031e+23
3023,127354.71875,646247.875,2.50872491222237e+24
3024,824822.3125,109286.71875,6.015443160400001e+22
3025,4607955.0,19908.123046875,1.1312444185924171e+23
3026,2112267.75,131301.78125,9.474127059787212e+22
3027,1444468.75,177392.25,1.504819358762688e+23
3028,143824.578125,62793.41796875,8.21659053871625e+22
3029,1234838.625,33004.38671875,6.529030059025631e+22
3030,79934.7578125,53647.30859375,1.1851868235612025e+23
3031,623602.25,17868.044921875,1.0602138254135147e+23
3032,401554.71875,110914.203125,8.865735786125732e+22
3033,355181.375,17561.46875,1.1690443912728334e+23
3034,328841.78125,27324.689453125,7.01398172014055e+22
3035,947145.25,134920.71875,1.1722311383691607e+23
3036,517795.09375,39800.8046875,1.3588399506570784e+23
3037,533131.0625,199951.953125,1.0577328824507889e+23
3038,247578.765625,157394.28125,6.900529740487609e+22
3039,436169.125,75359.5078125,8.54230167240679e+22
3040,119955.328125,35748.62109375,9.788274751074516e+22
3041,338709.84375,86130.234375,9.256279839331972e+22
3042,650996.0625,269789.4375,1.0945346773097947e+25
3043,986734.4375,255414.890625,8.255930382181257e+22
3044,637198.125,32988.37109375,9.02533795260019e+22
3045,344603.21875,47518.4453125,8.379261457976798e+22
3046,227026.453125,22675.697265625,1.3399815775774271e+23
3047,107080.8828125,169395.703125,1.0999121554088602e+23
3048,1050680.75,71208.4453125,4.345891206524949e+24
3049,418957.375,52824.49609375,8.745093359307731e+22
3050,1209405.0,146405.953125,1.0163402982756267e+23
3051,47109.5703125,40463.82421875,1.0225883221826628e+23
3052,143190.40625,101469.5625,1.1904179707011755e+25
3053,705488.8125,77777.6328125,9.903717321762755e+22
3054,759408.375,66431.1328125,9.890283084074308e+22
3055,246929.265625,49547.93359375,7.13949929355518e+22
3056,947882.625,120700.6015625,5.0827990186073235e+22
3057,573135.125,81235.0,8.937996942866817e+22
3058,177347.078125,17158.98046875,7.919184528683734e+22
3059,364841.8125,474067.5,1.524550619522116e+23
3060,305847.46875,108538.4296875,1.3300465467274553e+23
3061,357997.40625,106469.203125,9.730166606522405e+22
3062,808434.875,59464.84375,1.0246272818779586e+23
3063,480189.625,11676939.0,4.414429507670065e+24
3064,442314.59375,38929.7265625,1.2764332648194381e+23
3065,2339514.5,17290.21875,1.2467993090553626e+23
3066,307189.03125,76305.0390625,1.354030826830987e+23
3067,732831.625,20954.80078125,9.385738512780513e+22
3068,163279.234375,61913.109375,8.079261374558916e+22
3069,205218.21875,25675.587890625,1.1221125596999905e+23
3070,834437.4375,69544.0234375,1.0636848397183217e+23
3071,3262913.5,92801.4765625,1.0954609776811523e+23
3072,53900.12890625,42551.48828125,1.2636397992859742e+23
3073,678444.0,78130.8515625,9.517442681003262e+22
3074,25696.943359375,40816.8515625,7.784372660545318e+24
3075,69603.828125,45090.28515625,7.236647323822716e+24
3076,824694.875,4836.728515625,9.106631528753929e+22
3077,137048.609375,68570.46875,1.4475377148141924e+23
3078,19647.138671875,25854.7109375,1.1902102286575641e+23
3079,3741578.0,38675.5625,9.207360839459548e+22
3080,39329.78515625,43752.71484375,8.57757116252858e+22
3081,180946.21875,19981.650390625,1.1889299453554952e+23
3082,854786.3125,152014.640625,1.4833686236655297e+23
3083,57574.9765625,49105.73828125,1.1093172026546831e+23
3084,43738.31640625,42265.328125,8.899058820488572e+22
3085,121447.53125,32516.28515625,1.0565696026670391e+23
3086,99034.4609375,5928.69140625,1.2821903963670909e+23
3087,1100428.25,35174.53125,9.58743042065245e+22
3088,61427.6484375,48850.57421875,1.392806819622647e+23
3089,1090646.5,54275.90234375,1.2037970483013856e+25
3090,175498.21875,46928.31640625,7.711558677942774e+22
3091,502985.21875,151668.171875,1.039957895297498e+23
3092,440049.96875,22027.609375,1.134115012994903e+23
3093,1324144.375,141961.15625,1.2596296140337784e+23
3094,328885.25,70953.359375,5.928035047032181e+22
3095,57479.54296875,124428.234375,1.3785246441963595e+23
3096,958410.25,54232.484375,1.4590499062536695e+23
3097,130801.0,134910.28125,1.3462503180427492e+23
3098,793174.875,154679.625,1.2901669918831044e+23
3099,1087702.0,78928.921875,7.993023206302295e+24
3100,159403.828125,152669.84375,1.1671462141018892e+23
3101,412089.9375,147406.890625,1.720332183387077e+23
3102,707269.0,1880175.75,1.0378342679292076e+23
3103,441184.5,61226.0234375,9.861357364387633e+22
3104,83079.265625,93526.046875,1.0151418904147834e+23
3105,94800.15625,57405.45703125,1.0510927751601938e+23
3106,3043356.5,49767.29296875,1.223147452250406e+25
3107,557530.1875,111515.203125,9.632548382439373e+22
3108,97187.734375,48903.2109375,1.3236615701571906e+25
3109,404717.40625,7029.4326171875,4.625352173482245e+24
3110,74258.25,76349.3515625,7.926429019044322e+22
3111,251835.234375,73303.59375,1.2703661955454297e+23
3112,284761.21875,94729.3125,1.0273845657138199e+23
3113,333963.5,216852.0,1.2704840097116817e+23
3114,2844229.25,138601.953125,4.6769039056392357e+24
3115,539982.875,17432.322265625,1.1677731151700192e+23
3116,95826.625,147257.421875,9.053196319175178e+22
3117,845279.125,117570.5859375,1.2444383419867099e+23
3118,50065.10546875,70985.3203125,1.0974805718980503e+23
3119,940731.125,253072.171875,8.092152478132302e+22
3120,1127158.5,104420.2109375,1.4755638855112967e+23
3121,9183.291015625,20108.33203125,1.6120642071932094e+23
3122,1475937.5,16076.8818359375,1.2833259339771361e+23
3123,798812.0,59197.19921875,1.021338483214075e+23
3124,727533.0,17388.2265625,1.1353271117986136e+23
3125,232155.234375,67513.265625,8.507817610060015e+22
3126,75682.59375,237485.484375,1.1276996353257138e+23
3127,821961.1875,181091.578125,1.365733880822672e+23
3128,317431.0,75868.34375,1.6332894920930215e+23
3129,6524894.5,28790.869140625,1.3641785176553633e+23
3130,1293648.625,79098.0703125,1.723195572030159e+23
3131,935056.5,19837.328125,1.2386016768696377e+23
3132,689123.5,52485.48046875,1.1880038251281228e+23
3133,2765293.0,24635.86328125,1.2640883578088603e+23
3134,1400933.0,14685.1474609375,1.0597965218720426e+23
3135,303165.0625,142626.015625,9.037800313489049e+22
3136,858865.625,39362.63671875,1.2635665743589129e+25
3137,392373.5,1319203.5,2.2887208638623866e+23
3138,108550.109375,57934.2578125,1.4586136875937623e+23
3139,80990.359375,482725.0,1.0784705175829493e+23
3140,93600.6171875,90622.7734375,1.3085489741941724e+23
3141,201721.484375,27494.4921875,1.9407086253930483e+23
3142,448126.09375,49331.34765625,1.011502981915868e+23
3143,463112.0,48571.9921875,1.2402740435552655e+23
3144,1682962.0,103371.375,1.2040555549199967e+23
3145,157861.1875,36702.421875,8.76271414320978e+22
3146,20656.765625,66996.859375,1.4459350638507964e+23
3147,2146263.5,63502.62890625,1.2222232559607944e+23
3148,821414.5,132148.9375,1.2956032869933034e+23
3149,190071.8125,35511.85546875,1.1405660591731411e+23
3150,65598.296875,28857.1484375,8.459359778789433e+22
3151,347893.6875,82986.8515625,1.3048581842275497e+23
3152,2239535.0,25202.4609375,1.308529338499797e+23
3153,68061.546875,50651.4609375,7.894167681272037e+24
3154,284287.40625,36104.1875,1.0102602586346914e+23
3155,887194.0,27551.61328125,1.2213845055661929e+23
3156,71323.3359375,10590.595703125,1.4720510778019477e+23
3157,638945.0,126374.234375,1.168298144814578e+23
3158,1725000.125,82711.546875,1.632673039376027e+23
3159,310869.8125,254919.890625,1.754932798892209e+23
3160,3486155.25,47805.0,1.4462696993175085e+25
3161,826082.1875,65820.328125,1.1388225356134009e+23
3162,636586.3125,223034.796875,9.8868954764346e+22
3163,22534.501953125,179680.59375,1.3038256889769788e+23
3164,276259.375,112300.0390625,7.438577490129339e+22
3165,1382970.625,1895188.5,7.126079017025578e+22
3166,1199978.0,217108.71875,1.521552303034198e+23
3167,38259.5390625,76347.03125,1.4213040668407742e+23
3168,163087.296875,42134.96875,1.4309771178961024e+25
3169,249303.1875,210789.625,1.1117170808241163e+23
3170,460420.25,65593.1015625,1.0298478545660064e+23
3171,53973.15234375,43188.58203125,1.3205341336665159e+23
3172,65677.3671875,117172.765625,3.455412754833867e+23
3173,1757062.125,54094.16796875,1.1810169406662202e+23
3174,2989.0888671875,84584.1171875,1.0856887069217136e+23
3175,68691.6015625,34102.015625,3.169931736182672e+23
3176,1497811.125,250925.671875,1.5178274658543924e+23
3177,2078681.875,64736.69140625,1.215942445848471e+23
3178,521762.46875,249347.796875,1.3419704572448665e+23
3179,747407.125,159044.09375,1.7520645463615294e+23
3180,678619.9375,12158.294921875,1.254549643726097e+23
3181,215647.5,49520.57421875,6.42361115002803e+22
3182,19644.64453125,114593.984375,1.3020510905798097e+23
3183,1747684.5,25171.279296875,1.4496926079725358e+25
3184,84747.0,67565.0859375,1.3966403736974573e+23
3185,24942.693359375,61957.3828125,1.3034354971052634e+23
3186,138797.78125,72231.90625,1.4370527043777261e+23
3187,102964.671875,121055.28125,1.3121205088426623e+23
3188,485178.625,16981.86328125,1.473506821345499e+23
3189,337071.84375,49997.54296875,1.5143753666680203e+23
3190,26259.44921875,102152.4765625,1.4617826905075579e+23
3191,64311.24609375,207491.734375,1.5194916359886983e+23
3192,6828267.5,83908376.0,1.512248586779991e+23
3193,272210.4375,109661.3125,2.024522055610294e+23
3194,377071.625,132577.234375,1.9548666816136055e+23
3195,502318.40625,159421.765625,1.7076839139055994e+23
3196,2089138.25,116668.03125,1.642141767520581e+23
3197,350171.9375,261814.09375,2.3674605387394367e+23
3198,6415.36376953125,111165.046875,3.4340444356098894e+24
3199,416676.59375,44283.953125,1.2656264271535999e+23
3200,90429.734375,47759.24609375,1.453304033705085e+23
3201,90225.8125,90758.328125,1.4857052712961947e+23
3202,787553.75,58012.671875,2.7777455408486234e+25
3203,795782.5,49962.0390625,1.1898626408383237e+23
3204,303376.59375,21505.4453125,1.6678094030928312e+23
3205,505036.84375,75080.140625,1.7627496066934436e+23
3206,147952.890625,58078.171875,1.682737935137639e+23
3207,20095.08984375,15484.3857421875,2.0590223309157284e+23
3208,40741.6484375,8356.75390625,1.7176067850365774e+23
3209,598354.8125,114326.421875,1.1796170561695671e+25
3210,610645.625,2130059.75,9.85766621413304e+22
3211,55197.2265625,257903.140625,1.324106208746961e+23
3212,53202.5625,54802.640625,1.369199130519956e+23
3213,36648.6015625,63700.765625,9.240003830278655e+22
3214,90448.8828125,61060.203125,1.516499084108303e+23
3215,148161.515625,145194.375,1.4399715773682175e+23
3216,1240726.0,76671.2578125,1.7205998773489278e+23
3217,987488.3125,48924.72265625,1.4621862130341703e+23
3218,168599.3125,122327.78125,1.8418798337301792e+23
3219,527917.125,71414.59375,1.4714292207654004e+23
3220,303535.78125,71260.046875,1.534169587750239e+23
3221,1773361.125,82182.671875,1.7806134048313863e+23
3222,341372.25,31020.375,1.851008089742904e+23
3223,146565.765625,81459.9921875,9.265149228438115e+22
3224,240875.828125,27102.419921875,1.2171202272230208e+23
3225,870428.0,120170.4609375,1.350097112700464e+23
3226,36853.1796875,14648.376953125,1.303961967901703e+23
3227,2895220.25,143203.671875,1.4341987732938614e+23
3228,567121.125,10410.1064453125,1.359779581683333e+23
3229,692906.8125,96242.84375,1.6022836498104564e+23
3230,2179122.5,169015.578125,2.0865758938679364e+23
3231,411455.4375,78566.125,2.021206505564624e+23
3232,1356527.0,50965.328125,1.5958283702485686e+23
3233,1401098.0,93592.984375,7.046150680077279e+24
3234,331155.1875,69510.3671875,1.784593145750101e+23
3235,2176641.5,117972.9140625,1.841907756047869e+23
3236,113404.9375,121429.28125,1.3008612395582584e+23
3237,183980.03125,53510.828125,2.112338825608302e+23
3238,51903.58203125,59933.9453125,1.301637479990032e+23
3239,215087.359375,33718.171875,1.0261592263272049e+23
3240,2193614.0,47657.2421875,7.2638189094689286e+22
3241,575250.75,109366.2578125,1.8436583952950204e+23
3242,735584.25,61772.0859375,2.495226579304027e+23
3243,67626.0859375,16397.5390625,1.4089219600972743e+23
3244,1487234.875,126665.5078125,1.7358362754642626e+23
3245,62713.53125,121305.421875,1.8710523506764343e+23
3246,684109.125,38991.66015625,1.2218876477165627e+23
3247,882922.0,9500.708984375,1.3987275219087659e+23
3248,52958.6328125,68177.96875,1.5339187120308367e+25
3249,1747845.0,33640.78125,1.6012260244739647e+23
3250,167784.5,153874.234375,1.735548225232096e+23
3251,156985.21875,17249.7734375,1.2318197061907805e+23
3252,757304.6875,131198.9375,1.2278142046821972e+23
3253,1248193.875,808561.5,1.5738196391575792e+23
3254,94648.375,44353.625,1.1332252818525198e+23
3255,1852159.375,25835.505859375,2.1389266366564165e+23
3256,87319.859375,18899.45703125,1.5577947508194844e+23
3257,49817104.0,19788.853515625,1.5149377761894864e+23
3258,1110819.375,40552.58203125,1.757242965357065e+23
3259,382684.75,88147.03125,1.7757905900624278e+23
